1000	1373.717846	25.191200
2000	4788.282863	24.930725
3000	7098.020272	24.416048
4000	6558.118431	29.481320
5000	10398.631166	24.935333
6000	10814.541757	24.903822
7000	21099.349114	25.462739
8000	17691.050073	25.285151
9000	27909.828529	30.748641
10000	33917.404424	26.318933
