1000	5718.000000	5314.000000
2000	11905.000000	10201.000000
3000	18310.000000	15816.000000
4000	24688.000000	22316.000000
5000	31599.000000	27614.000000
6000	66637.000000	34839.000000
7000	44874.000000	41009.000000
8000	53705.000000	48586.000000
9000	59878.000000	55083.000000
10000	68127.000000	62637.000000
