1000	155.505280	235.875000
2000	171.417030	261.672727
3000	182.918427	265.540541
4000	187.858108	259.825000
5000	181.416710	273.369565
6000	198.899064	275.966667
7000	201.257550	307.909091
8000	225.028349	274.317460
9000	205.705246	330.655172
10000	195.887229	307.290909
