1000	2150.000000	1458.939000
2000	3655.000000	3085.757000
3000	5332.000000	4824.674000
4000	7077.000000	7021.926000
5000	9237.000000	8088.229200
6000	10821.000000	9942.345833
7000	12859.000000	11981.588571
8000	14447.000000	13582.204875
9000	16558.000000	15395.139444
10000	18920.000000	17088.790200
