1000	5533.000000	5087.000000
2000	12520.000000	23706.000000
3000	19500.000000	15484.000000
4000	22804.000000	20798.000000
5000	31568.000000	27766.000000
6000	35978.000000	32245.000000
7000	48180.000000	40483.000000
8000	62117.000000	53326.000000
9000	59631.000000	59003.000000
10000	87904.000000	81753.000000
