2	0.00100000
102	0.03900000
202	0.07600000
302	0.14900000
402	0.16900000
502	0.20400000
602	0.24900000
702	0.28800000
802	0.32500000
902	0.37800000
1002	0.41400000
1102	0.45400000
1202	0.49400000
1302	0.53600000
1402	0.59600000
1502	0.67000000
1602	0.69800000
1702	0.67000000
1802	0.71500000
1902	0.76500000
2002	0.80300000
2102	0.82000000
2202	0.90100000
2302	0.91400000
2402	1.07400000
2502	0.95700000
2602	1.02200000
2702	1.07100000
2802	1.10500000
2902	1.19200000
3002	1.20800000
3102	1.41100000
3202	1.26600000
3302	1.31000000
3402	1.35200000
3502	1.37400000
3602	1.41500000
3702	1.64300000
3802	1.50000000
3902	1.54700000
4002	1.56000000
4102	1.61600000
4202	1.76100000
4302	1.68200000
4402	1.73400000
4502	1.77200000
4602	1.81200000
4702	1.96200000
4802	2.04800000
4902	2.29600000
5002	1.99900000
5102	1.99400000
5202	2.02800000
5302	2.12100000
5402	2.14000000
5502	2.14600000
5602	2.29200000
5702	2.54900000
5802	2.55700000
5902	2.38700000
6002	2.57400000
6102	2.41400000
6202	2.55900000
6302	2.56900000
6402	2.49500000
6502	2.66600000
6602	2.62100000
6702	2.65200000
6802	2.69700000
6902	2.81200000
7002	2.77700000
7102	2.87500000
7202	2.79400000
7302	2.93300000
7402	3.22500000
7502	2.96100000
7602	3.07600000
7702	3.00000000
7802	3.40100000
7902	3.46600000
8002	3.30000000
8102	3.59300000
8202	3.41800000
8302	3.33000000
8402	3.36600000
8502	3.69900000
8602	3.58700000
8702	3.36800000
8802	3.58500000
8902	3.73500000
9002	3.76200000
9102	3.92700000
9202	3.93300000
9302	3.77000000
9402	4.54600000
9502	3.78600000
9602	3.99000000
9702	3.83300000
9802	4.07600000
9902	4.08700000
