1000	1456.110129	25.434546
2000	5259.549444	24.966042
3000	6748.755078	24.669444
4000	7133.319207	24.757506
5000	10789.458038	29.402022
6000	12959.741197	26.535229
7000	22905.080310	31.324329
8000	19882.933261	28.264774
9000	21833.854450	26.983879
10000	37284.368224	26.585806
