1000	166.110833	246.975000
2000	168.056538	257.272727
3000	189.824444	298.756757
4000	234.054579	327.150000
5000	190.282394	279.148936
6000	218.322789	311.766667
7000	216.938410	325.127273
8000	237.475462	285.984127
9000	268.987938	354.672414
10000	199.063793	318.400000
