1000	171.918137	230.400000
2000	171.000791	258.363636
3000	185.320440	260.162162
4000	193.259383	269.200000
5000	184.285513	267.869565
6000	213.558334	289.666667
7000	204.171652	319.472727
8000	369.821625	379.190476
9000	208.631199	324.431034
10000	274.238124	484.454545
