1000	203.586657	273.850000
2000	177.949936	311.000000
3000	188.649407	275.648649
4000	243.288487	321.575000
5000	187.815581	273.510638
6000	218.226757	300.666667
7000	209.672180	321.472727
8000	235.187011	317.587302
9000	206.782151	356.500000
10000	201.259899	317.109091
