2	0.00000000
102	0.07200000
202	0.14500000
302	0.20400000
402	0.28700000
502	0.29300000
602	0.67300000
702	0.28900000
802	0.80600000
902	0.63500000
1002	0.70500000
1102	1.28000000
1202	1.51500000
1302	1.70800000
1402	1.17200000
1502	2.10000000
1602	1.31900000
1702	2.48100000
1802	3.07100000
1902	3.46000000
2002	1.32000000
2102	3.85800000
2202	2.25200000
2302	3.81200000
2402	5.06600000
2502	2.29300000
2602	4.30800000
2702	6.53600000
2802	6.60400000
2902	6.84300000
3002	4.69400000
3102	7.37300000
3202	6.31600000
3302	3.51900000
3402	7.70600000
3502	7.06800000
3602	4.74000000
3702	11.38800000
3802	11.18300000
3902	1.87400000
4002	11.08100000
4102	7.50800000
4202	4.64600000
4302	14.63800000
4402	13.28400000
4502	19.93400000
4602	11.62300000
4702	13.60100000
4802	2.55900000
4902	21.76900000
5002	17.73600000
5102	12.48500000
5202	2.29200000
5302	9.73700000
5402	25.13400000
5502	21.47200000
5602	22.17100000
5702	29.41100000
5802	3.03500000
5902	29.96400000
6002	23.84200000
6102	5.78600000
6202	20.00500000
6302	22.53400000
6402	24.79400000
6502	24.68900000
6602	5.83500000
6702	24.11200000
6802	28.72900000
6902	11.20600000
7002	24.00900000
7102	39.87800000
7202	48.86600000
7302	38.30400000
7402	31.12700000
7502	46.05300000
7602	36.45100000
7702	55.17700000
7802	34.21900000
7902	14.23000000
8002	30.91100000
8102	48.26900000
8202	17.48400000
8302	20.57000000
8402	68.67200000
8502	8.76200000
8602	61.11500000
8702	58.71400000
8802	60.24200000
8902	27.87700000
9002	17.87900000
9102	76.34200000
9202	58.00000000
9302	98.36500000
9402	28.88800000
9502	72.96800000
9602	53.94500000
9702	100.37600000
9802	99.19900000
9902	66.88700000
