1000	183.053560	254.750000
2000	174.977949	271.545455
3000	178.702089	267.891892
4000	198.228935	264.650000
5000	277.661357	330.191489
6000	204.195438	290.683333
7000	221.111082	327.218182
8000	225.086188	281.460317
9000	204.803588	326.000000
10000	287.006938	431.109091
