1000	1382.707292	25.883759
2000	5432.907158	32.552839
3000	6905.040303	24.481616
4000	7424.675124	25.051895
5000	11320.847806	30.117052
6000	12369.104268	27.740355
7000	24711.817406	25.728691
8000	20027.985616	26.824616
9000	24175.505920	26.538099
10000	38324.425243	25.868819
