1000	6722.000000	5828.000000
2000	12648.000000	10370.000000
3000	17904.000000	15502.000000
4000	25124.000000	20887.000000
5000	31052.000000	26864.000000
6000	39060.000000	38722.000000
7000	47018.000000	40329.000000
8000	53673.000000	48936.000000
9000	73985.000000	66078.000000
10000	85034.000000	81430.000000
